,validity,proximity,sparsity,generation time
15593,True,0.9984085477941177,0.9326953125,0.015755414962768555
15594,False,0.9944221303104576,0.9534244791666666,0.015685319900512695
15595,False,0.994662837009804,0.9533072916666667,0.03151059150695801
15596,False,0.9942767565359477,0.9530989583333334,0.030986785888671875
15597,False,0.9945744485294118,0.953828125,0.03155946731567383
15598,True,0.9945993668300653,0.95265625,0.031081438064575195
15599,False,0.9945351307189543,0.9523697916666667,0.031024456024169922
15600,False,0.988210631127451,0.9325260416666666,0.01571822166442871
15601,False,0.988186785130719,0.932734375,0.015266656875610352
15602,False,0.9888793402777778,0.9349348958333333,0.0157623291015625
15603,False,0.9882467320261438,0.932734375,0.015210151672363281
15604,False,0.9885404411764706,0.9338151041666667,0.01585221290588379
15605,True,0.9889643586601308,0.9351692708333333,0.015605688095092773
15606,False,0.9976262254901961,0.9391796875,0.03156232833862305
15607,False,0.9976598754084968,0.9384635416666667,0.015334367752075195
15608,False,0.9975486111111111,0.9375390625,0.03147149085998535
15609,False,0.9976769812091504,0.9404036458333334,0.01526331901550293
15610,False,0.9976041666666666,0.9379557291666667,0.01581263542175293
15611,True,0.9976841809640523,0.9392838541666667,0.015319347381591797
15612,False,0.9950858864379085,0.9431510416666666,0.01567554473876953
15613,False,0.9949286662581699,0.9432682291666666,0.015759944915771484
15614,False,0.9950605085784314,0.943203125,0.031014680862426758
15615,False,0.9951510416666667,0.9417708333333333,0.01582813262939453
15616,False,0.9949352022058824,0.9430338541666666,0.01523733139038086
15617,True,0.9951214256535947,0.9428776041666667,0.015691518783569336
15618,False,0.9973103043300654,0.9580338541666666,0.015347480773925781
15619,False,0.997484272875817,0.9604427083333333,0.03144359588623047
15620,False,0.9975146037581699,0.9594270833333334,0.03099370002746582
15621,False,0.9978866932189543,0.9584244791666666,0.031424760818481445
15622,False,0.9974294321895425,0.9591536458333333,0.031069278717041016
15623,True,0.9974762561274509,0.9592708333333333,0.01569843292236328
15624,True,0.9972252348856209,0.9364453125,0.015794754028320312
15625,False,0.997210631127451,0.9357942708333333,0.01577162742614746
15626,False,0.9972528084150327,0.9361067708333334,0.03104233741760254
15627,False,0.9973033598856209,0.9362109375000001,0.03147268295288086
15628,False,0.99733491625817,0.9358463541666666,0.015740156173706055
15629,False,0.9973610089869281,0.9362890625,0.015322446823120117
15630,False,0.9981055453431372,0.9360807291666666,0.03100132942199707
15631,False,0.9981429227941176,0.9355208333333334,0.03151822090148926
15632,False,0.9979375,0.9352083333333333,0.031015872955322266
15633,False,0.9980868566176471,0.9374479166666667,0.015813350677490234
15634,False,0.997985600490196,0.9359244791666667,0.015283346176147461
15635,True,0.998108864379085,0.9357682291666667,0.015757322311401367
15636,False,0.997702716503268,0.9341015625,0.015292167663574219
15637,False,0.9977861008986928,0.9332552083333333,0.03151893615722656
15638,False,0.9976585477941177,0.933125,0.015234231948852539
15639,False,0.9977984579248366,0.9333723958333333,0.015773534774780273
15640,False,0.9978260314542484,0.933828125,0.015306711196899414
15641,True,0.9977985600490196,0.9334114583333333,0.015774965286254883
15642,False,0.9880655126633987,0.9449088541666667,0.03102254867553711
15643,False,0.9883111723856209,0.9451953125,0.015795230865478516
15644,False,0.9883814848856209,0.9451171875,0.015269041061401367
15645,True,0.9881462418300654,0.9441666666666667,0.015735149383544922
15646,False,0.9881031964869281,0.9451171875,0.03096914291381836
15647,False,0.9880390114379085,0.9445703125,0.01578354835510254
15648,False,0.9977044526143791,0.9432552083333333,0.015246391296386719
15649,True,0.997882199754902,0.9428645833333333,0.0
15650,False,0.9979099264705882,0.9426953125,0.015714406967163086
15651,False,0.9979335682189543,0.94484375,0.015729665756225586
15652,False,0.9979650735294118,0.943125,0.03146100044250488
15653,False,0.9979080882352941,0.9437890625,0.015251398086547852
15654,False,0.9970289011437908,0.9353125,0.01584935188293457
15655,False,0.9970777675653595,0.9367578125,0.01575326919555664
15656,False,0.996960835375817,0.9352604166666667,0.015738248825073242
15657,False,0.9969806474673203,0.9367578125,0.015763044357299805
15658,False,0.9970422794117647,0.9366796875,0.03158712387084961
15659,True,0.9969947916666667,0.934453125,0.015218973159790039
15660,True,0.9964279003267974,0.9525520833333333,0.03103351593017578
15661,False,0.9964240196078431,0.9523177083333333,0.015738248825073242
15662,False,0.9964731413398693,0.952265625,0.01575016975402832
15663,False,0.9963802593954248,0.9518359375,0.01534891128540039
15664,False,0.99646875,0.9525520833333333,0.015742778778076172
15665,False,0.9965242034313726,0.95234375,0.015288591384887695
15666,False,0.9973061172385621,0.9516796875,0.014281511306762695
15667,False,0.9973361928104575,0.9518619791666667,0.031058788299560547
15668,False,0.9974171262254902,0.9524869791666667,0.031419992446899414
15669,False,0.9973994076797386,0.9522265625,0.01576375961303711
15670,False,0.997335835375817,0.9515885416666666,0.01580023765563965
15671,True,0.9973191380718954,0.9514192708333333,0.015273332595825195
15672,False,0.9991392463235295,0.9457291666666666,0.015743494033813477
15673,False,0.9989519505718955,0.945390625,0.015804290771484375
15674,False,0.9990652573529412,0.94453125,0.015792131423950195
15675,False,0.9988166360294117,0.9462760416666667,0.015783071517944336
15676,False,0.9989469464869281,0.9455859375,0.03101181983947754
15677,True,0.9990568321078431,0.9459114583333333,0.015747785568237305
15678,False,0.9922998876633987,0.9440885416666667,0.015787839889526367
15679,False,0.9923627450980392,0.9439453125,0.01529073715209961
15680,False,0.9925031147875817,0.9447265625,0.03156256675720215
15681,False,0.9921396037581699,0.9436979166666667,0.030985116958618164
15682,True,0.9921845383986928,0.9442578125,0.015825748443603516
15683,False,0.9922509701797385,0.9440104166666666,0.015304327011108398
15684,False,0.9967951899509804,0.9383854166666666,0.015734434127807617
15685,False,0.9968637663398693,0.937734375,0.015296459197998047
15686,False,0.9966807598039216,0.9385807291666667,0.03140139579772949
15687,False,0.9971147365196078,0.9396223958333333,0.0315248966217041
15688,False,0.9968424223856209,0.937578125,0.015220880508422852
15689,True,0.9969811580882353,0.9376171875,0.015761852264404297
15690,False,0.9947693525326797,0.9448697916666666,0.0310361385345459
15691,False,0.9949293300653594,0.9446223958333333,0.015797853469848633
15692,False,0.9949642054738562,0.944921875,0.015233755111694336
15693,False,0.9948855698529412,0.9449869791666666,0.015754222869873047
15694,False,0.9949882046568628,0.9450911458333333,0.030980348587036133
15695,True,0.9946444035947712,0.9444791666666666,0.03142571449279785
15696,False,0.9965489685457516,0.9373697916666667,0.015839099884033203
15697,False,0.9965124080882353,0.93625,0.0157778263092041
15698,False,0.996647926879085,0.936875,0.015245914459228516
15699,False,0.9965987030228758,0.9377604166666667,0.015796899795532227
15700,True,0.9965916564542484,0.9364973958333334,0.015254020690917969
15701,False,0.9965822099673203,0.9359895833333334,0.0314326286315918
15702,False,0.9967373876633987,0.9441927083333334,0.015216350555419922
15703,False,0.9967462724673203,0.9433203125,0.01575016975402832
15704,False,0.9967995812908497,0.9439322916666667,0.015784263610839844
15705,False,0.9968013174019608,0.9446223958333333,0.015770912170410156
15706,False,0.9967262050653595,0.9436328125,0.01580071449279785
15707,True,0.9968731107026144,0.9434375,0.015233755111694336
15708,False,0.9969926981209151,0.9416145833333334,0.01592087745666504
15709,False,0.9970020935457516,0.9410286458333333,0.015796184539794922
15710,False,0.9969209048202614,0.9416015625,0.015248298645019531
15711,False,0.9968798508986928,0.9395052083333333,0.015727996826171875
15712,True,0.9968153594771242,0.9407291666666666,0.015798091888427734
15713,False,0.9969187091503268,0.9420052083333333,0.015798091888427734
15714,True,0.9983234783496732,0.945078125,0.015202760696411133
15715,False,0.9981519097222222,0.94453125,0.03147625923156738
15716,False,0.9982487745098039,0.9448177083333333,0.01575303077697754
15717,False,0.9980159313725491,0.9436979166666667,0.01575326919555664
15718,False,0.9981948018790849,0.9445182291666667,0.015712261199951172
15719,False,0.9981485906862745,0.9440755208333333,0.01573967933654785
15720,False,0.9883333333333333,0.9388151041666667,0.015794992446899414
15721,False,0.9880449346405229,0.9352994791666667,0.01575016975402832
15722,False,0.9883518178104576,0.93953125,0.015338420867919922
15723,False,0.9877088439542484,0.9344140625,0.015782833099365234
15724,False,0.9880605596405229,0.9356770833333333,0.015289783477783203
15725,True,0.9880374285130719,0.9357161458333333,0.01579594612121582
15726,False,0.9983042279411765,0.9635807291666667,0.015238285064697266
15727,False,0.9982166053921568,0.9631380208333333,0.01571822166442871
15728,False,0.9980470281862746,0.96234375,0.030951499938964844
15729,False,0.998272824754902,0.9633984375,0.01575303077697754
15730,True,0.9982924325980392,0.9630338541666666,0.01524806022644043
15731,False,0.9981840277777778,0.9621614583333333,0.01571345329284668
15732,False,0.9962596507352941,0.96828125,0.031078577041625977
15733,False,0.9961683517156863,0.9679166666666666,0.03145265579223633
15734,False,0.9962274305555555,0.9669010416666667,0.031037569046020508
15735,False,0.9961751940359477,0.9676822916666666,0.015804052352905273
15736,False,0.9962236519607843,0.9681380208333333,0.015301942825317383
15737,True,0.996210733251634,0.9676953125,0.0
15738,False,0.997694904003268,0.947265625,0.015309333801269531
15739,False,0.9975199652777778,0.9467447916666667,0.015710830688476562
15740,False,0.9975922181372548,0.9473697916666667,0.031031370162963867
15741,False,0.9975879289215687,0.9479036458333333,0.015684127807617188
15742,False,0.9976463439542483,0.9476692708333333,0.01573038101196289
15743,True,0.997689031862745,0.9471223958333334,0.015816926956176758
15744,False,0.983898233251634,0.93359375,0.015746116638183594
15745,False,0.9834891237745098,0.9325911458333334,0.015706777572631836
15746,False,0.9848318014705882,0.9332812500000001,0.015763044357299805
15747,False,0.9835053615196079,0.9322265625,0.015763044357299805
15748,True,0.9837929432189543,0.9330989583333333,0.01576828956604004
15749,False,0.9839954554738563,0.9335286458333334,0.015262126922607422
15750,False,0.9907857945261438,0.9493229166666667,0.01569390296936035
15751,False,0.9910488153594771,0.9509505208333333,0.03095531463623047
15752,False,0.9918156658496732,0.9526692708333333,0.03143572807312012
15753,False,0.9906277573529412,0.9503515625,0.015717506408691406
15754,True,0.9911447099673203,0.9516927083333333,0.015302181243896484
15755,False,0.9912949346405229,0.9522786458333333,0.015720367431640625
15756,False,0.9976467013888889,0.9621614583333333,0.015854597091674805
15757,False,0.9976234170751634,0.9635416666666666,0.015794992446899414
15758,False,0.9976592626633987,0.9628385416666667,0.015700340270996094
15759,False,0.9978671875,0.9643619791666667,0.015752315521240234
15760,False,0.9975794015522876,0.9629427083333333,0.01580071449279785
15761,True,0.9976001327614379,0.9619661458333333,0.015248298645019531
15762,False,0.9969979575163399,0.9381380208333333,0.015825271606445312
15763,False,0.9973454861111111,0.9370442708333333,0.015733003616333008
15764,False,0.9972127757352941,0.9359244791666667,0.01586008071899414
15765,False,0.9975150122549019,0.9398307291666667,0.015818119049072266
15766,False,0.9972832924836601,0.9368489583333334,0.015705585479736328
15767,True,0.9972248774509804,0.9364713541666667,0.015753984451293945
15768,False,0.9965974264705882,0.9454296875,0.031097412109375
15769,False,0.9967823223039216,0.945390625,0.015794038772583008
15770,False,0.9972049632352942,0.9442578125,0.015286922454833984
15771,False,0.9970436070261438,0.9459895833333334,0.015788555145263672
15772,False,0.9970887459150327,0.9453645833333333,0.015798330307006836
15773,True,0.9970271650326797,0.9448567708333333,0.015729188919067383
15774,False,0.9942734375,0.9565885416666666,0.0157315731048584
15775,False,0.9938992034313725,0.9544270833333334,0.015304088592529297
15776,False,0.9943037173202615,0.9560286458333334,0.015755176544189453
15777,False,0.993999591503268,0.954921875,0.03093719482421875
15778,False,0.994101970996732,0.9553125,0.03146648406982422
15779,True,0.994225949754902,0.9557942708333333,0.015712261199951172
15780,False,0.9909306576797385,0.953203125,0.01575756072998047
15781,False,0.9906649305555556,0.95171875,0.01531529426574707
15782,False,0.9908074959150327,0.9519270833333333,0.031061172485351562
15783,False,0.9904010927287582,0.9515364583333333,0.015782833099365234
15784,True,0.9910132250816993,0.9523307291666667,0.015840768814086914
15785,False,0.9911568116830065,0.9537239583333333,0.01571202278137207
15786,False,0.9908048406862745,0.9449479166666667,0.030988454818725586
15787,False,0.9910074550653595,0.9466536458333333,0.031445980072021484
15788,False,0.9915784824346405,0.9458723958333334,0.03165888786315918
15789,False,0.9913106107026144,0.9454166666666667,0.03099656105041504
15790,True,0.9910311989379085,0.9445442708333334,0.015754222869873047
15791,False,0.9912514808006536,0.9448307291666667,0.015749454498291016
15792,False,0.9972742034313725,0.9582161458333334,0.015309572219848633
15793,False,0.9972510723039215,0.9583984375,0.015750408172607422
15794,False,0.9973299632352941,0.9586067708333333,0.015798330307006836
15795,False,0.9973427798202614,0.9587760416666666,0.01577305793762207
15796,False,0.9972876838235294,0.9589583333333334,0.015766143798828125
15797,True,0.9970907373366014,0.958203125,0.015777587890625
15798,False,0.9964558312908497,0.9594140625,0.015814781188964844
15799,False,0.9966966911764706,0.959609375,0.015199899673461914
15800,False,0.9966609477124183,0.9601432291666667,0.03159809112548828
15801,False,0.9966143790849673,0.95921875,0.015416383743286133
15802,False,0.9966430249183007,0.9601692708333334,0.01577925682067871
15803,True,0.9966445567810458,0.9604166666666667,0.01577281951904297
15804,True,0.9969876429738562,0.9368619791666667,0.015197038650512695
15805,False,0.9968998161764706,0.9356770833333333,0.031479597091674805
15806,False,0.9968909824346405,0.9352604166666667,0.015803813934326172
15807,False,0.9970562704248366,0.9362109375000001,0.015790700912475586
15808,False,0.9969909109477124,0.9356901041666666,0.015230894088745117
15809,False,0.9970923202614379,0.9357682291666667,0.031479597091674805
15810,False,0.9961977124183007,0.9352083333333333,0.0158083438873291
15811,False,0.9963213848039215,0.9352473958333334,0.015746593475341797
15812,False,0.9964094669117647,0.9353125,0.015727519989013672
15813,False,0.9962390727124183,0.9357421875,0.01571202278137207
15814,True,0.9963622855392157,0.9352864583333333,0.015846729278564453
15815,False,0.9963221507352941,0.9348046875,0.031041383743286133
15816,False,0.9952808925653595,0.9314583333333333,0.03102707862854004
15817,False,0.9950320159313726,0.9317708333333333,0.015801191329956055
15818,False,0.9947982536764706,0.9304557291666666,0.01578211784362793
15819,False,0.9952740502450981,0.933515625,0.015735864639282227
15820,False,0.995079248366013,0.9316927083333333,0.030969619750976562
15821,True,0.9951339869281046,0.9312109375,0.01571512222290039
15822,False,0.9870492749183006,0.9374088541666666,0.015822410583496094
15823,False,0.9861767769607843,0.9367708333333333,0.01531076431274414
15824,False,0.9875561683006536,0.9406119791666667,0.015744686126708984
15825,False,0.9862377961601307,0.9346614583333334,0.0311124324798584
15826,True,0.9865845588235294,0.93578125,0.015778064727783203
15827,False,0.9866823937908497,0.9375520833333333,0.015236377716064453
15828,False,0.9906784109477125,0.9402083333333333,0.01575613021850586
15829,False,0.9910703125,0.9416276041666667,0.015337705612182617
15830,False,0.9912411662581699,0.9428776041666667,0.015745162963867188
15831,True,0.9909017054738563,0.9411848958333333,0.015228271484375
15832,False,0.9908253165849673,0.9413932291666667,0.015816926956176758
15833,False,0.991156454248366,0.9424609375,0.015280723571777344
15834,False,0.9985394199346406,0.9459765625,0.031458139419555664
15835,False,0.9985712826797386,0.9460546875,0.015822887420654297
15836,False,0.9985926776960784,0.9445572916666667,0.015758752822875977
15837,False,0.9986679942810458,0.94765625,0.015731334686279297
15838,False,0.9986802491830066,0.9459505208333333,0.03097248077392578
15839,True,0.998624693627451,0.9454296875,0.015708446502685547
15840,False,0.9854621629901961,0.9381380208333333,0.01581740379333496
15841,False,0.9857761437908497,0.9401692708333333,0.015757083892822266
15842,False,0.9859093647875817,0.9399479166666667,0.0310513973236084
15843,False,0.9853362949346405,0.93796875,0.03148388862609863
15844,False,0.9857409620098039,0.9402604166666667,0.015301227569580078
15845,True,0.9858599877450981,0.9394791666666666,0.01573014259338379
15846,False,0.9978940461601307,0.9505338541666667,0.015341758728027344
15847,False,0.9978073427287582,0.9494661458333333,0.01580667495727539
15848,False,0.9978650939542484,0.9506770833333333,0.030945301055908203
15849,False,0.9978565665849674,0.9496223958333333,0.03152585029602051
15850,False,0.9978584048202614,0.9499348958333333,0.031037092208862305
15851,True,0.9979013480392157,0.9504557291666667,0.015791893005371094
15852,False,0.9963864379084967,0.934921875,0.015849590301513672
15853,False,0.9963273080065359,0.9346875,0.015717744827270508
15854,False,0.9955371732026144,0.9341276041666666,0.030970096588134766
15855,False,0.9962383578431373,0.9339062499999999,0.031463623046875
15856,False,0.9963226102941176,0.934140625,0.015265226364135742
15857,True,0.9960808823529411,0.9337630208333333,0.015750408172607422
15858,False,0.9828050449346405,0.9265885416666667,0.01576375961303711
15859,False,0.9830127144607843,0.9272786458333333,0.015748977661132812
15860,False,0.9833041258169934,0.9282291666666667,0.01573634147644043
15861,False,0.9827305964052288,0.9271484375,0.015372037887573242
15862,True,0.9828628472222222,0.9259505208333333,0.015799522399902344
15863,False,0.9833928206699346,0.9278515625,0.015236139297485352
15864,False,0.997336856617647,0.94484375,0.015716552734375
15865,False,0.9976839256535948,0.943828125,0.015721559524536133
15866,False,0.9975674530228759,0.9430859375,0.015750646591186523
15867,False,0.9977794117647059,0.9452083333333333,0.01525568962097168
15868,False,0.9977420343137255,0.9433072916666667,0.03148221969604492
15869,True,0.9977350388071895,0.943203125,0.015292167663574219
15870,False,0.9917734375,0.9522395833333334,0.01574110984802246
15871,False,0.9920478962418301,0.9543880208333333,0.030989408493041992
15872,False,0.9919901450163399,0.9538020833333334,0.03150224685668945
15873,False,0.991985191993464,0.9541015625,0.0153045654296875
15874,False,0.9919799836601307,0.9534244791666666,0.01575922966003418
15875,True,0.9919231515522876,0.9541145833333333,0.01579594612121582
15876,False,0.9935534109477124,0.96,0.015742063522338867
15877,False,0.9931582414215686,0.9596875,0.015731334686279297
15878,False,0.9932369791666666,0.9595052083333333,0.015767812728881836
15879,False,0.9930195057189543,0.959765625,0.015761375427246094
15880,False,0.993336039624183,0.9599869791666666,0.015793800354003906
15881,True,0.9933102532679738,0.96015625,0.0
15882,False,0.993758323120915,0.9427213541666667,0.015325307846069336
15883,False,0.9940625510620915,0.94359375,0.01578974723815918
15884,False,0.9942161458333333,0.944140625,0.015228748321533203
15885,False,0.9939232536764706,0.94359375,0.015801191329956055
15886,False,0.9939819750816994,0.9427734375,0.03097057342529297
15887,True,0.9941538500816993,0.9434114583333333,0.015782594680786133
15888,False,0.9963643280228758,0.9469270833333333,0.015761613845825195
15889,False,0.996265727124183,0.946875,0.015718936920166016
15890,False,0.9964235089869281,0.9481380208333333,0.031464576721191406
15891,False,0.9962549019607844,0.9470442708333333,0.015780210494995117
15892,False,0.9964118157679739,0.9472916666666666,0.031406402587890625
15893,True,0.9963773488562091,0.9476822916666666,0.015285968780517578
15894,False,0.9974344873366013,0.9409635416666666,0.01579570770263672
15895,False,0.9973687704248366,0.9400390625,0.015229940414428711
15896,False,0.9974661968954248,0.9406510416666667,0.01576542854309082
15897,False,0.9972985089869281,0.940859375,0.015256404876708984
15898,False,0.99740727124183,0.9404557291666666,0.015796899795532227
15899,True,0.9973423202614379,0.9403515625,0.015733718872070312
15900,False,0.9965763378267973,0.9523828125,0.031440019607543945
15901,False,0.9965326286764706,0.9511458333333334,0.015738487243652344
15902,False,0.9964969873366013,0.9520442708333333,0.015330314636230469
15903,True,0.9966745302287582,0.9523828125,0.0157315731048584
15904,False,0.9965639297385621,0.951484375,0.03101515769958496
15905,False,0.996546977124183,0.9517578125,0.01574230194091797
15906,False,0.9948329248366014,0.9346354166666666,0.015749216079711914
15907,False,0.9949529718137254,0.9342838541666667,0.015703916549682617
15908,False,0.9955796568627451,0.9369921875,0.03153729438781738
15909,False,0.9951362847222223,0.9344401041666667,0.030994892120361328
15910,False,0.9949727328431373,0.9339322916666667,0.015787839889526367
15911,True,0.9950530535130719,0.9340364583333334,0.015263795852661133
15912,True,0.9966587520424837,0.9295703125,0.015744447708129883
15913,False,0.9965523897058823,0.9278385416666667,0.015288114547729492
15914,False,0.9966505821078432,0.9289322916666667,0.015874624252319336
15915,False,0.9965301266339869,0.9273307291666667,0.015250921249389648
15916,False,0.9966225490196079,0.9276692708333334,0.03148341178894043
15917,False,0.996662939133987,0.9279427083333334,0.015709638595581055
15918,True,0.9848888888888889,0.9334505208333334,0.01576089859008789
15919,False,0.9847583741830065,0.9338802083333333,0.03152036666870117
15920,False,0.9852564848856209,0.9370572916666666,0.030971288681030273
15921,False,0.9848489072712419,0.9335807291666667,0.03149676322937012
15922,False,0.985110906862745,0.9338932291666666,0.03106999397277832
15923,False,0.9849001225490196,0.9334505208333334,0.015732288360595703
15924,False,0.9940713337418301,0.9506770833333333,0.015296220779418945
15925,False,0.9940618361928104,0.9500390625,0.015726327896118164
15926,False,0.9943995608660131,0.9515104166666667,0.015234231948852539
15927,False,0.994085733251634,0.9503125,0.015720844268798828
15928,False,0.9941928104575163,0.9503776041666667,0.030991554260253906
15929,True,0.994131689133987,0.95015625,0.015750408172607422
15930,False,0.9931046262254902,0.9437109375,0.0158689022064209
15931,False,0.9930798100490196,0.9442317708333333,0.015833616256713867
15932,False,0.9931492034313726,0.9432682291666666,0.015247106552124023
15933,False,0.9934218239379085,0.9438932291666666,0.03154563903808594
15934,False,0.9933464562908497,0.9437890625,0.015291213989257812
15935,True,0.9932656760620915,0.9441145833333333,0.015724658966064453
15936,False,0.9973842933006536,0.9382552083333333,0.015278339385986328
15937,False,0.9972951899509804,0.9371484375,0.01570606231689453
15938,False,0.9975268075980392,0.9367708333333333,0.015796184539794922
15939,False,0.9973229166666666,0.9393098958333334,0.01572561264038086
15940,False,0.9974957618464052,0.9381640625,0.015764236450195312
15941,True,0.9974396956699346,0.9376041666666667,0.0157773494720459
15942,False,0.9985814440359477,0.9364973958333334,0.01584768295288086
15943,False,0.9986176470588235,0.9366796875,0.015314102172851562
15944,False,0.9985234885620915,0.9351171875,0.015734434127807617
15945,False,0.9986214256535948,0.9373567708333334,0.015295743942260742
15946,False,0.9986112642973857,0.93640625,0.015733003616333008
15947,True,0.9986448120915032,0.9364322916666666,0.03097367286682129
15948,False,0.9963770935457517,0.9478515625,0.031423091888427734
15949,False,0.9965601511437908,0.947578125,0.015781641006469727
15950,False,0.996108455882353,0.9469010416666667,0.031043291091918945
15951,False,0.9966135620915033,0.9478645833333333,0.01571965217590332
15952,False,0.9964623672385621,0.9471875,0.01529240608215332
15953,True,0.9963182700163399,0.9473046875,0.015786409378051758
15954,True,0.9988880208333333,0.9510677083333333,0.01572895050048828
15955,False,0.9988702512254902,0.9506380208333334,0.015776634216308594
15956,False,0.9988196486928105,0.9494010416666667,0.015758991241455078
15957,False,0.9988619791666666,0.9508333333333333,0.015789031982421875
15958,False,0.9988436989379085,0.9504296875,0.030984163284301758
15959,False,0.9988398182189543,0.9500130208333333,0.03150796890258789
15960,False,0.9911107026143791,0.9514583333333333,0.015824079513549805
15961,False,0.9907665441176471,0.9498307291666667,0.015824317932128906
15962,False,0.9913329758986928,0.9510807291666666,0.03098917007446289
15963,False,0.9909094669117647,0.9503385416666666,0.0157926082611084
15964,False,0.9909081392973856,0.9514973958333334,0.015197277069091797
15965,True,0.9908950674019608,0.9506510416666667,0.01574230194091797
15966,False,0.9912125204248367,0.951796875,0.01566147804260254
15967,False,0.9909485804738563,0.9501692708333334,0.015740156173706055
15968,False,0.9914848856209151,0.9515104166666667,0.031007766723632812
15969,False,0.9910674019607844,0.9508854166666667,0.015740156173706055
15970,False,0.9911052900326798,0.951796875,0.015215873718261719
15971,True,0.9910710784313725,0.9509505208333333,0.015841960906982422
15972,False,0.9964104370915032,0.9558463541666666,0.03113079071044922
15973,False,0.9968098447712418,0.9585026041666667,0.031063556671142578
15974,False,0.9966088643790849,0.9585546875,0.0315091609954834
15975,False,0.9965594873366013,0.957734375,0.03104853630065918
15976,False,0.9967390216503268,0.9572005208333333,0.03146553039550781
15977,True,0.9967616932189542,0.9577473958333333,0.015283823013305664
15978,False,0.9978230187908497,0.9408333333333333,0.01574230194091797
15979,True,0.9976947508169934,0.93921875,0.015303850173950195
15980,False,0.9977495404411765,0.9404296875,0.015792131423950195
15981,False,0.9977510723039216,0.9409635416666666,0.031015872955322266
15982,False,0.9977445363562092,0.9395703125,0.03146719932556152
15983,True,0.9976916870915032,0.9394921875,0.03096628189086914
15984,False,0.9947303410947712,0.936953125,0.03151893615722656
15985,False,0.9947472426470588,0.9350130208333334,0.031037569046020508
15986,False,0.9947411151960784,0.9365364583333333,0.031476497650146484
15987,False,0.994782066993464,0.9343880208333333,0.03096795082092285
15988,False,0.9946958741830065,0.93578125,0.01573944091796875
15989,False,0.9947394301470588,0.9358072916666667,0.015768051147460938
15990,False,0.9958628472222222,0.94359375,0.03155517578125
15991,False,0.9960271650326797,0.9428385416666667,0.015282154083251953
15992,False,0.9957258986928105,0.9444921875,0.031453847885131836
15993,False,0.9954347937091503,0.9430989583333333,0.0310208797454834
15994,False,0.9956152982026144,0.9427604166666667,0.015737056732177734
15995,True,0.9955839460784314,0.9423697916666667,0.015752553939819336
15996,False,0.9864710988562091,0.9327994791666667,0.03099346160888672
15997,False,0.986609681372549,0.9339062499999999,0.03147411346435547
15998,False,0.9869186070261438,0.9354036458333334,0.031023502349853516
15999,True,0.9864497038398693,0.9331770833333334,0.03149914741516113
16000,False,0.9865892565359478,0.933828125,0.03097391128540039
16001,True,0.9864635927287582,0.9339583333333333,0.015798330307006836
16002,False,0.9921166258169934,0.9643359375,0.031062841415405273
16003,False,0.9918310355392157,0.9635677083333334,0.03100895881652832
16004,False,0.9923449754901961,0.9646614583333333,0.03149724006652832
16005,False,0.9917622549019608,0.9625520833333333,0.015761375427246094
16006,False,0.9921285743464052,0.9630598958333333,0.015751361846923828
16007,True,0.9921624285130719,0.9645572916666667,0.015802621841430664
16008,False,0.9978616727941176,0.9307942708333333,0.031058788299560547
16009,False,0.9980815461601307,0.9301822916666667,0.03146696090698242
16010,False,0.9977208435457516,0.9287369791666666,0.031003952026367188
16011,False,0.9980105698529412,0.9311328125,0.031093120574951172
16012,False,0.9979988255718955,0.9302213541666666,0.031539201736450195
16013,True,0.998109272875817,0.9298307291666666,0.0158083438873291
16014,False,0.9961077920751634,0.9521744791666666,0.01576685905456543
16015,False,0.9958814338235294,0.9524609375,0.031087398529052734
16016,False,0.9958054023692811,0.9518880208333333,0.0157468318939209
16017,False,0.9959466401143791,0.9525651041666666,0.015259742736816406
16018,False,0.9959551674836601,0.9517447916666667,0.01573944091796875
16019,True,0.9960416666666667,0.9512890625,0.01571345329284668
16020,False,0.9895897160947712,0.9459635416666666,0.031015634536743164
16021,False,0.9896922998366013,0.946328125,0.015683889389038086
16022,False,0.9898171977124183,0.9454817708333333,0.03099822998046875
16023,False,0.9895639808006536,0.9455208333333334,0.03143429756164551
16024,False,0.9901375612745098,0.946953125,0.03099226951599121
16025,True,0.9901102941176471,0.947109375,0.015715837478637695
16026,False,0.996999285130719,0.9639453125,0.015730619430541992
16027,False,0.9969125816993464,0.9634765625,0.031030654907226562
16028,False,0.996897824754902,0.9624739583333334,0.03151130676269531
16029,False,0.9969047691993465,0.9633854166666667,0.015240669250488281
16030,False,0.996921568627451,0.9630989583333334,0.015692710876464844
16031,True,0.9969301470588235,0.9628776041666667,0.015326738357543945
16032,False,0.9953359885620915,0.9598567708333333,0.031569480895996094
16033,False,0.9953867442810458,0.9609635416666666,0.031113147735595703
16034,False,0.9954508272058824,0.9628385416666667,0.015291213989257812
16035,False,0.9949773794934641,0.9610807291666666,0.01581120491027832
16036,False,0.9954407679738562,0.96125,0.015758037567138672
16037,True,0.9957660845588235,0.9625651041666666,0.015274286270141602
16038,False,0.9961246425653595,0.9655338541666667,0.015804290771484375
16039,False,0.9960986519607843,0.9654166666666667,0.01577615737915039
16040,False,0.9962305964052287,0.9662369791666666,0.01571965217590332
16041,False,0.9960148590686274,0.9654557291666667,0.015750646591186523
16042,False,0.9960671466503268,0.9652604166666666,0.015764951705932617
16043,True,0.9961351102941176,0.9656901041666667,0.0
